key,value,sum
0a971c2fef56c88936607a2d84c77f63de4ab039ec021c7e6529077a48a0a0e5,ffcd9bf338059d576ad3249aeaec0bf07fb49d0f078728d3cd79ddecab1f416c43f1aa064f655c5927f73b92c3a5ae48ae0b8eae51ed85316e81e31da281b77f60651ed4ed7bcf3a862880fc9dfe4db1bedf1aeb448a5abf337d6b56797f7bb5e4090e46d79771f1de5d89c488de3a3a7cf789204228001117ee540e8e0e9a36b2f0e23bbf9d4c112441bc413c3ead1d5c962073eaf7c251c0f16198ab90d854e11adfc9ec1822956e2c2fed2052616ad6,4244743292
b46bc8c4abd55cd734c065d41df3c8294563b315ff40feafee5a76c79b4d4143,6145e8fc1a1a95eee7d51bcd58fb9e7a1c31fbc7cffb52e23ce26a03495622a0c4061aefb225cc6a11765c6527c1b57879c29c920f47d78381cb9424275b5bb9b207db6bf419d569cbb710aadc68ae315e30e0d174c33b26bf39aa24be54782885aeb92c71ba713879c222852b62ceeb88665692c03dead25f2bc5b7ddef102af6d564461f64af243283863bc676ac0dbcda2afcf0658db1fa45350e435eeff2b4a1353b70b7557f8ea5d821a331f168989c0d2ee70d0f4792590d059d91642c7e2bd262fe8310d16a4a,1190366547
62b5c347886dba7b78d66cca76dd9877b3cfeb0da26aef66ab0c1eb6611541f1,8ae3f51650fbe123a11b783957407bab42243d351af29f271b1bf2ddc63e4f95f7fde7aa8e3b77a9e0c0d4065f7f0d1aa36765dc4ca4886d6d6896d05af6f19f5130a3c8ef329c56035a878749c540f0db33ccbae64f9f1161b10e46b359d059d0e6f9a7f67ba35403f946d23a87c6c6afaa285757e9fcc29b83875a366b054debf0c9ec72c8d4bdb4f5eb0a2530d0397ba5abcc42218a5f2a58f5613b75727c1641f15060822ec9eec0a1f8df57c0a4b02111b703bdc99b969c,3791128950
fc6ff88c8320a3341c0536e264d5d7cf5a6d43644f8ab5c5eb9695148049a316,134ceaadbfe5fb4ca616b7743d0acb7df7bf396df7caa5a409e0fc44706968fff2dfa2e445721379bee0a1d0a6901d926fa3a0a2db074cd77daa7df46a8e943861c3017c96d76778bbf8f491d71e410326faeb76e603cea38874e0ed9b777b6cc3d9602d03d5fe7b43b5c64acc8379a0321ca543f1d9e70f00f32c00263c6f6e30eebdbac793789b2afb2cf726e34314dad96ce08343bbde37171b8351f427148201412eb1084c9107ab1d2194cb82ec347143c7091de2a4b7a735d10b4843f17db4ddf325e8318db7c880b1a52ca9b620f6db8e860e45e92ad59f6cc142d0a000038fee307a,1364871879
bbb8785e47202d9ffc4a40fb868a210ec4302be78dde6507634353f08862e050,de70ee8b199908f3f491583e138106ea2b3e5a7b5718dae4ac90683a781e48ce4afa80f66af0670a8e152478dd4df3dd11dbc95680e40961bf275153064c294adf83c4ded0de9eab5a88d8cd7f4bf279ab644c49869374d4c9a6,2246678286
ebc4c185c094434a96f87bffcae5e3e1ca4b9ac657b77c6974867c37160318a6,7cdaaa63ecd2006d899fb347cbc7b67e542164129186c6ed3229f9d6ce695ea453e2b78663b9bfb21f1ef690171577c61a1b73e209a5ecc4986a5ccba862350cf94c5b0a8a384536fe4a7c5d852b66671c9542e16960a12b37cda77a8fdbbc949a602ec8bc0da0b11b0468397ae9df2040e7db66c1dc346a33f912262937358377bcb651c82c6103ba0b11f2bb6ee9d4c7863d007adad3015d86a4d9,1802511564
7a996a2a9c7f1589947a3f1586e795f27ffed09a76731aa675157acb7c61f951,dd1cacc77b24c49c63297680f94c476f624142e1122b2bb3d56ab6e0d55721300d35619fa1fb3957d6430384689f246bfcc2b6dbbfb2eed7e641eca9cbf769a07b43a3ecfef4f611a912ff86c488d3b1f6c0e9b4fcef886eef1fcb9dfb06e860815ab1b014a9db84bfb5638bdf0fbc209e8e0f207ad815b7b61f4c4bf454a9e9866b067417b3c4e8f2caed9c5d2066b2231877dfc5f0dd4804f782ef7f96b9ab3729017444914a11b436024b869c961963d554b3a6d0db750f60d9b0bed000f1cd36050b99b6fb2e9f5fc88ddff4164a2b4b85025d065edb03210b2d13f64ca99450ffc25a9dc88fc7d71d6b21ae392c4736c7,2673105334
409a011f75e032a11ace72782466985b4983b02a3681a71bfdacd64a494dbe1a,b58f56fbb2aeffebf6f11f4b9d5aa0db14a60883311c52a2b405bf385ea68a718f80b6c9ce8ec71a6d7c5591ec1b982cb55a22bddc353284d87319cd87ad10c0e81a1cf19b9bb6ddf59ed6a1b1afff0c14e5f76c86f69c0c6438a5857ed59665d15fc703707ac7df098a15b7d20aca6b72d20ff1b6a3a4bbf462a2c688152bd8692375,1561204622
21336e62944afa28956e6fe2682b6c5d8d026a827f212db1ec7d78f52613795d,e09848581029bcfee939a8a089c7fa163364ce4b29cd9c68cc76a72049a1122b2063c58eced5a93a6bfccb31096d34d04f3a,1639598327
330a20ffb9fdf76e883ab0d37c96880c44cb527de4df81db2731ae255c88bc22,dd870a68f8edbd45653e20297ae38676809718f8a2472aa2cb97af07929626d121dd7f0b81504a9dbea933a321f2326a388722a4e1dc5927c37b3563585392c131eb736fbb87985d9813941e145353d41599f64c658857b0d0,1450507175
ec88a825d65e53eec9099e07e03e8c5c95339b6e53a3d95b67a6fcb41fa765b3,12e187c5569cccf379044a8d88d9f4bfb8ed3817b05655b3cab9ce1669989078a0e3ead17bdf8470f7d2ff1f7a5475f579efc22d2f38942930be20cf1f6d0dfc8c89861576881ff3b3b90dee7d7b5f6f1a044b772f25bd1f8bc9,2867960775
abe398c67e1b8c2d363fb4b7d8ea1e282902ab5985601eb9026efdc0d26f0ba5,fae5380bca81a560befc6cb244959bbb8b0a4916a59089ef0394d3dee02717d67d99d87f9dd62d57739af7e058ef758a145688ef805f6cea168b449a4b9b957682e23bcf1965ee58902446508d6fca660c46905ba63f5792163ff662f2a3b0668a09d6194a50d2d8cd86a2fe6144f5b388b89c95b526cbda0d8474ed6328dc39a48278dc9cc0c6af7be1c1f8a806677ba6ca31b9ae4549bcac7bead452c4d7dd8ecfbaf3e15a7055953f148802a32c977fb30dfbd2f88de91b37645da9a7eeea0d15885116365fc26d10e2c4fcda88f81e5c89d28e45b9019e3931ae9f,659047179
811d703e2506af44f936fc9cca56aa66a6a452b99818e86355e747303e10fd0c,d0dc1b1e70e532edf2e57238e3f2f75c7cceda,1697072503
1da38f9eaf5cad1a55f6e472a37a89b3cfaa97263acc73a620125a8f1d85712d,2e983e95ff614d825787172588d9,478605995
ec8272315f9d255b2d13e803e6b670d3377118222c65b964fc18b5120015a0b1,3ffc44b8ad1b5dd24cf9efec,1005217574
28d11f4ad67759974fbe0aa64af782036375690f2afdc1592abc5d91cdfd7595,cc8654dadf2a4413ec5438537aa6e1e2ee4adb6f73296e95fe8e9e6fcc3f91f8118a01c719f6b14638051a7d223a6d24f63dd17240713f5aaaea9a2dd3790d6a8317d8d1f901a5d78d31bdbf9ade1ca77a38ee97993236a3c4745647521f5eec385a1b6ba7bd339d001d6065e76e2e50e60e3ea32ec2a7c906a5366c497878c4220e92c01b05e6deacfc2226e30f0ff43d347d016c5f52e82ab82b50eb3bbceadef576951360a8ec46b32c,1400216158
48b8efe6a8579271e6c72995e2ee5db6ea4f05ad1c50263683018c761afa6192,e64a261c30e8a3649ac506e98f11819365a737deea2bee0d8bc523e9ea3457a4759857897eecec3f5bfdf77a6280691b064c152dc47e312042f240d39a47968803dd7cb63c40b1aa4b9cce568ecf39bcada98a9e351f2e5318bf989fe896e325721db1be5b6c9e82f70eb72f0f2a4ae3c1e2062304ec2d19a1bcdaa4eaf267e73fb864db1c5e3909fb5a823c6fbca3aef353e71c3f0169a3c4ba4464ab625f89c14f8dd04c3857b31f1ce8eb3ba178c7b2bf14fc635be9dac91808751f4de20a1407b023ecd1c29cd9a8be78dae3f3f201381151390426569f6d14e7d458f5a04192456ed77b57a0f4bf2e524b5bc1fb4a0511b3637ed6938207fd47fd1732,1997423177
d9ba94f1a9c38d47460f2cb039b3dbb39d375301012939efcf948b1015541b68,91c0d0ce61862b2448b8162bbeec0fa664f53ab466db1a0ec4619a708aa9277d141c4c46499d1d09733f78f86881e13404c4007dcec6f5260d81ab54a5c2606bfc77f1d33de268d5c5d15e107ceb665ce8747b7486d9e769780801aaeee22c9bd6c720583073c5db2b3c14f5012aaf1a945c9f80b8f6a19c1244314e15cb2811b8c0afd7f73db0f10568acb193091315e2c2918808617c59e3ec063306846cb3d62b415e552eaa7c49918f1d5e1b39f454726af0c2406fa9c14153d838635c76bb8eebb84d73789b17c60193ea5a45c97ca68e8a8b,3820530695
6fc468df33ac80d8b24722725bfcbe76c37085faec05c9a8fa0983cef4c360ba,ae76722f46ecea2957e439b1fc764d2f585238ece149b7adb90f2876fcc32aa6c03f6a2f6f004cb0fd71e751797c2087db514120cfb8fca4795909a5c68d107f092cacf83f64dfc861e9949f00d2451bd5a2fbc14d86dbf226eed931128dfc599f77549f930b7b73969d401b7c783b03,1566770093
ca950c0b3c8e8f11b5b5349e5ad9a4e3adc20983497f3ce134fd1f80b3a5b557,ad7100d7e7c8d793000536066d3583f7d361c6f4d8c5da0e574aca05556bd5cd1f66f3a0790b90af6cf2dc45d51d651785a7304cf4abab70004aa863f4f606708ac3493c0a8eef8357a33074b86970c70f8bd3b2e5c8cb7b588b261bb053400a37c33dd4eec4e664945d2385c6628c2f87df88a348285ef69e9aa63abf79aabbb2f49b858306f06e015810fab9de004e15ff7d94b77cf53d60e2683aab0d5459546b4c44565e0da06b8d7d53ff508b02e7f3e0836381024b0d568e8760c95712f3b840cce5274d3bec8c6cb0f04d13bc,1678790858
ea31766f7f8c3ab848b26d64e1206499559f08404e96f1b6992e937cff596d26,17101e710d582d149db05d089d2edd21d27104cd792f0b743eb8763e7a30f7a031826b66bb64afd6a2ac198312773e3aed0d49a43d81cf3830fa99c4016e75f3ee34c4591eacf28357c0423a8c5f045f61a91e34b227943450ff3ef810148d0f1a38ca88380601e77b1aebed0143c394222fffb3af547da0e994f867db0316cf4a899bfe4ee382abc9dcf597667641a9067812e1c287248959eb32eaf3d29622bb727278645a8a6e35ee78851ac4994867b71c96ef0f186d8b794421cbe32ad0e9e0430ce2092b3660fc61a686cd6dbe820f,1143956474
1e5dc29c14612ea98e59f90818c25adcebd0056c79fb24a554826d775b5d0b85,b6229dbca2ddb7190577,1916682350
b881409d0682522acc0a8f70dd13749a1424fa259338ae5a373cd2bf7cb9e21d,284c72005e31118bb431fe3ca680d524be8031773c107fbf428711,2559261020
39ebd3b4874a31d70e059c33bbd97265f5af667ff8b60826dc7855b01c4c10a4,903b12685aa716d1,3542611920
7747c0044b6f44de1c6411781f047212c3f920101ab0baa5c9a6df9cdcfa3758,bc532b17a48008569ef9fbad9bb8f85b626189dffc1d1089de461a25a98009845c58fdedb47b8f260826e3b1a55cbf96ee4959721ae372c8768d268fb4d17c5d36e8ab5d8da7428a4a1c443098142635d73a9a9fe3b54c66042c8ccc47b1f7ad362c0bbd819bfb385b2abd47b219f0a3396c76d831b3e42be9de7897be9a001d53278e97e7964c7f05b5cb7a9acabdffa5b44866aa5811f5954ebbd182516f5480d13d6fa653d571bd325810d41779,2524747943
79bdae15d8e4eae76fcc127c7f7452daa516604a764399d6972d7e10d2758c47,c07a74cf323c43689c76d399e74631308a1608d9f7a93488309946f191ee8537942573a3f2217e7fa664d7f9f8143c669ec89416549835918d6ec992501f3cce0f1df26c05c964cefaef0cb528ba72cca6049750c9f0b741a64a3834abcd7b55b8d7c3d21af569634a5df4ae30601cfd0a1d652f94d2d26f49e7ffeac7dbbb909af47e2c07a679ba23162c9f5a914d98195c511026b4ee6a2bac,1418941703
983ec29b5d0dd93a90e35f94dd970984d83c0505b9f959d8a184e82f1aa29c37,993311f71c0385c6d60e71fce34c573657224e3a40fbaf60c1f7c823f04b6c4e1af27e696f6cd68ca7a327b01f352be9999714a384594d1d965b23637e656727d6f186a436ac191cca403d6c2bca9ad377ce07c4f91e10dde9431eaa0321bb80c229bcb06a3da382c30b937970ce4d56592b90dd6bfa59fe645d57af24f28873b4abfd1e7523bf9322e49b8a7a32df0637043e8605f29a27d09a11741fd9cd0e5b99e4e878feace8a59147df12877a7516f89096f36449a6b9df86661347a55d,3334153033
668e7d3a57ba3ca5f4ad50e6418e094376002e08b2dd2d0e1eacdc7e7a76db1f,dbaf102fc92c901757d03df9a23f5e4163495c116c5cdf469405d40c71abd002ae4823b559ce369874a9032bbc3e337ea8c723a8e64d846ff9b58060d18218dbba708e5fc0405752ed9ad6e5c688658c7942c54a205a497c388ce7f98b6d819ad8ad749a4a2b48389a45d14b9434d863a19b53da55b7bbe90ed1ab7e1da47d63cdecd316d0b13ff9388cc75618855ad95894d963a10a4c86bab332ccfd41dc70a7773f3c4811996016b33f7072499895ec78654261fa4c2688f85baee15a40336fadbc84b0eda0f9467fa0ef5792dfbb05ae174e495909,824129977
8d3d48f6871a161b815492b199004e2fa2490d8da1b68ce5481eb9aca95f8025,dc9f90fe6cd44bdab6e46966f8ed193f7814ad95db68a97fd6249331890bf06a8a5d35390298e7916091e4b9bc9c4ed71b46dccf18e5a55a0219a395d7501ed5b02485a6c8c0c53cc799ffd9b53f15c4ed7f388cac836338be0efecc9d0c76ae94f65035041c30c18bc414bb50d18ff0bc557db5e1b3d78f88022a418647fd60e0cf8db73a9380d3ee6d3d5eab96a358d4a3ae0828c3d85c57fe25fdd79d2a668cae03f73fa39c4ac66a166b82c598b57749d37bf2317c95c3121903da1c2704b183483e40b1c021300296fb4042af10e692c8,670624642
db447ba7332ed7258f3af2b58fb066ae606c30fd1a8dc634744a64079fbfcf5a,f378b179c84d48ccaa8497bfd98a1f710f40796b6cb85578893c3f8758c5e9a300d40af7ca6f6d6d9c3f82693789f40e61a87fc5e129ca,3656183538
1d5812bf8344ef348c15b5fbccb47dae75c3a87f18067d0aa1dcd33bf9f87855,af657c113cc3c316de8f4c0afb7cab0d23940c91edac3b19f8804a91e11fa15ac5d927a029433ca5883b5a7f3ad338ff91dfed28d9bc31390a9f210855b652023b9e6e58151e12067d5337dd639952dbcc092b01eb6934758dd3166e6d17cad94c098eb02aaf4fc8befd310b6850332fbf037adacd34cd2d2f796ceb889931745fbe4e239ccb3f53aab020ede24d5665ed3c9c2ada51410d707c0976e682b92fa1e393cd7123c76c007455763d964f6e10cacc50e4b2c84a4ec2cf4b44e110761473dbf8103cfbf48a3403638120140ea2,2999934151
12b0ba08c4fc7ba43b327c931f9cbdaf357339c67c58672ae50ac98258041732,8e09a9ea6363b9e639d1786e0a6e8511616165bf842255bd54a72a9da8d34810d7e7ace2c7916056712295b5463224c9835d961adf2d018b8127bf5e752b09f6d188476fef335a986633d6ff5d9db3632318f44fc5d0fb77177b840c9a32d3071b245967715e6f567ad50b8f8e549ac0cc1c798309bf4af5ce50cb3104b6b04b99f49e78a85e795e5fbc227c948e5be1ef2a9bb8414b98941d,831824993
ca39c5444537efa7ee630b8cebdd19517167ab9bf18ed1af00e3895a4d886ef5,24743e4d4e4a73fdc63128d7c25c3d3500a948db3ff7e2f893523570277943c1311a6b1cbdcb86cce8112852009177ded083af7e10c3002d0f1e8f03aa5811b603616e6d16eb66fe02b54e6052b0cd37d50d5d0be35037c5cfa955965aa4ab6d68a962fabb0608db86e2bd45d7fb85b2c0ace87d1911,3789455275
efe4783dd6cbf3d03145b873d3a94431c7e17008d80f319a48f1f9fa2ba3c0e8,55a9cc4a0ecd5197f5e83eb9aa77db2e490e9e1a01a06e969b43d83d84900b69f31f06ce3fed08eac76a6f463fb2b7ff79ef201fb31649ac07c00bcc1f3bcc51a2ac04dc145e3ce648ad27126a90f154fcfeb061bddb809681cc8748e5129eb937607361f0d40e2a02eb1f367a014c3e0c4a49dd302fd4c97d60200e8196a0ee8b1d3ee5c5c5b3ae246aaf0a9e41bca9c35a8b619b960c8e8ec03a53b8f516560b9e197511e00bffe64b4a22355a26fcb0c2df9d26d5913787cd054e073ca7ec6bfeee07126d0dcd82e5e07771f6e188049f670694b204dec5d5b2b3dae2a4ad358f9517,3432762112
116c5e0d96b157cf95d2b58751bf315058b318b3327d0a5341330743b2645e91,dc8e8b9de2c37aba9c249b35475be933f01c98b7df37e1a82bd2a3f0d04d2ce03a4c,100172415
94c88c77a9b8664256fcd227b50a3a666c431c5e1eb68ae0e52c99c3c8954e74,8d2f63b5bc0306334ea7d9eae11eab56e0442dec45e9aa632666a0fe4f726aa9a2f3e3482ef4e86638992266d0e7d225467dbd08c0fc54a34785659a35ae0b207500a3d33d9675635e49b38310fbdba7f3238fed04d97773da5b1523f9fe8679eeb50a30490d3989987cf85b26cd9739575c2f7ad07fa5cb98fab785ecacfabd2308f620e631ca124fbbcf8cd1020083d7659724e24ebccdbd41d0ef816562c6369ece786e6a9e70c975022c82ffea68ebbed226c9db396bdd10d0,387479419
7a1883c3de323df15bbad37dff0f2c7a95d1cada17b74e32d24049a5cf28c479,da7ec7391a40eb279e781e5516a796eb7da553d0d651d8c4bd774513ee7a7c6e2e93cc09d944a68a862551d3b39acf8be7dab77961a0f315c8e5c1fe63ba6efcdafc46bdc4dd42aecfeb0296dda9c421b1f77a6db900eb24fb091fb6556137734cad3136,1815443281
7353e9ecdefc5610d4203a12d845e50e838a942942a779c088c5875888f27679,a3e744fc3e6052714e0b1cc7c516096ce45527d458b9d3bd5caa5b10962e3e2e329087febc121b999088fcba780b852bf67ecf05371ba8bd5d6d8f8de30f76830c4f613dfdab097b9108a0d6926bc26a1b8ddba12b78f2c59cfb25b72d78e7cfcc1aa2415816a68f22574f3c8fd85a0977178004df64f129656f8c0d418dde3a5bde7d66167fbcb0c2e46a,3657749635
a265a6d1881a2c3fd09ea09df07f4d9dda24557fdd8636274a4e0f785af192bf,156a972366c9f985b6a8dd2b0719673626a9459cda35c6c20c133b38d3b1907ed93d1b9625ece93ce57d5c711bb5f9fdf54f811e2437ef8b07f9e86d38a9898e32183e5732994ec1604e2ed05956823e17a365584110564e40a416b616f5f0bf0f8a4e8f1a7cbd1fe667999c02bd3ac9c6538ef01d9bff5533a875d316bd6f12e7cb0cadc40bfeba516b094d45727416029daa32a22c,3695992487
fb6713a7d218ea77e4668750abe5423cd906ce2a46f367a2a202260b16f8e6b7,ba1ca9434883271567350602cec98bbd5d8d93cb3537b2b9e712054cea8e5041b6286f9a35b4bd41b8c59b52cd443a760f4bab2ff2f8f3ce43ac54bb818663c695bfc89a0ad56ba6ecab25604063a9bfae91fa260361a2ea7c95feaba662b90307b3b2c78128c3ef1a3bf6fc3ca501fd43e69904f97db1939dd1c849c5ddc22e2d017a7f38fdcf2c,1484840905
4ecbba8fa2b47b9016db78df48e54d52a7951a9956e7257159026cb7cda7cefd,f270e9d09789e4f1cc5be8a78514684a73568201eb5691c67c487c89cf404dae7911adb4ad89e54862676e0fc6b2371e9c9e985c751e94233204d0e65eda1e274fb6ba244aaea14ca88caa0a9c7ce1223f9b5b3add3984aa77802cac9cdd919611a70833b4c530388fd403095b0062cf0878b016bfbe96ca06c18d86e6c9ae11630b750195fd885850,1470542298
3fc411f4d8710ff4d02b4c36d52f6e1f3d368c7f63ba2059cc1975831a91a27f,98bbc9dbfd7bdd1bd502940af0b8ebeeb1d9f34f5afaadb7fa3417b91c08b561dc9d5f64f1f16a8acecb0b7d0767e32c49eef2542b558bcb08ec8773177e3e07a1d2b974839995843ca58388,1027512358
9f3671e06eeb301b952134708c863d7348e21c038285c352aedc4c15bca31f64,365680b73555fcb546856e0d8b1105fc3e9626e85338b3341f65f234cda984632bd41cfb2847161d7b5244fc585687f111150cd2827d2e985aebc7c9bd795af1872289cf55013871eb33436c56656d8124546cb606ed81e9f930af0f918e59bb5628448abc160b033b10cfb5f9fa9039e39a18efadb3efdfd420c1fb2af5d7fb1cc1335786bace05f2debc34ff1100341390a84bfa122bf1c63d,670911610
d168eb1497c4bd4585c3d914f8cac16b1f28b905c3f78a0077a4c31cee85147e,ce2d5d338e813e108dab41c150d6509674525c09baac96062c457579ea8836508850d2904877de072d70b3b6b8884367d13298d57686a3e1adfffb9875eac901915fa08807b65e645a9a523bf4fb4fbe7f70bc8517a812e8450a5e771771e8dee2b09459363de8af16f39e4ab8ba339c8d611eebc2a44d1652565bd5e3cb77ebbfec72a43b10ca4e4c7c3c074ae32317a7ffc1586ea52c1a46e9ebcb3a12f12d5b0cc05fede9888f44fc19d590531022f7ca49229604f59fab692ad32be15b0310c366fab448a960bc98e45196ca4bed827b28,2909015512
94ec39404f0ddeff5f2e8879d2ddc0f7158f08ca8f330d304f61b2fd07ed5ad4,7a3754ed5016e5c3aca327014ade343c308352846341d6b85723d3ab16755c2705def1272797e572d98080c8b74e29bff1f2b019af8c,3611759180
1017d86d5879c4fec9d264cbf83f674a4af0c3c09fc55716ae7376f9d2368651,c71a8f5bdd693b50c8da7a2114ba71ff544216abe10538f528bdbfa8df431f2361813cef4e6740d6cbc64764b7acdbd95d74e0d92cdb2ca30da8991d6abc14ffc5f594decd84db7707ea77cd0a2ed0645b8b,3913290636
0f8b2a27b4aafcb36903dfe6b89f6359492384ad6686602d39ee271a3fe09184,2a4f974d53c80ecc06ce4bd8c27384405c430e4f6a9aad90ec1d95dada0754a8f8e8e725a2c9abadcd0f9287c39cf44db0251e04135a63acd7d6df4be0e26e781eb12ee02a403a9d7f8fcf8cae06dee4c531e5fadd813b23eba7c235a3499f7900ae4ff552b573a1278ae42b2ed9d28b8e89a93d0529feebe5724b4ef3bdb39620392bf4297c4d0f0da55080ba12a9067fc4a5a0b09ccb65b536cfefea5ef3108c3119143ddb37e4f1,1622863277
8725196649d1920531e43b15580e69897518d4a15960d8303c1ca7c92ea6f961,047251e0bdec33f0d76716eb6b4fe3c2762a274a82f0cf55e705f4f52b61fd91e12c91e4389cfd35be9b0a9b9e635a2ccc3b450a76125c059839529c7aebcebc490c9ebd229f1ef0d6854061398633bed55577bebee25050e6df773f4c445766bea3ecd12a53a42e,3500612849
f3aec69ee9d13efa4ae9285dbe58fb11f51953f6211b4395b571f761eeabfe5c,b1f4b55b625c67d25c9c97cd1e91ed7e8bd8ff13e8590159239cf3d15bb1c14bf9ac8507d8dd3a19fdc8ee18ed36066f9919fe2982623b7d2986098553294b640cdfa0b932e47be81e0af8064ec4b6b461fa87c4a810fc9119d9f3dcd13b763a6cba60d314ccdd5fc2707158a6634c2144070cc4a6,3564824290
992776d9b347ab40b1d6a2b5d571451552f57baafddb9f919669c1e0cab9ebf4,16d4e8287a26bea8af018645f4e9616066f246c9475feddd7ecfb2ab4f1350427386d94661905ce08a094097abae8eb6275fb4cfef0af86540862dcb1f37a178138db19da7bdd95d5213,345276795
fe151584e830d302dacd78cba5fdaac549f4cb8a882d47db1af49cfae25a375a,e9a080eb353976aff91f38fdad86d0a8be6d64adb0d45b8d85ec332b,2811428757
1f45a67c8e4a4fc4ffe6370d085523ffbb97d9efc92f54f229c294956e57c1c1,b64fe2ed05ba2627b0e44a34a2a5d12a62f7f1eaa691df3881c3144d96d39d982e085e96797e5a6712b6499dc093927bfdf45bed42fdd76528064a0b4c82c59a47926386e96287538f8403a6a81c5d498d1e2455144d9ab6c646f5a198cc4aa34a1c1395ffb0d53c35a8dd3646ec3305983b8b16691c7c9d45d2f6df0a0e51801ae863fcd1e551c8634f10c28251a51947b25b53d8ccd633cd5817414a56e7cacc6b855517b8bacc5eec11405f988dc219dfb22e42608bb3bafcb8dd55a02aacd4cba7c94df659426ed67191d06392bcb27a87411a1662c19fdb0a7894d95983322a666cd043369427c835021b97e262,2868663973
b59db1a493d740cd9184f5c2fe6a1d94234a7d1fc06ca72af36661ef05e3d90f,59dad34e8acf0e1ba201129390e9fe32d07666649a3fba1e6c574fcb5c9b8eafafac1b909f895f86,379799604
6218167c8babf3b2a929b316dbd80bfdbb7734640a45d3fc0b2cb3e42075b4ef,2475fcdaf6e179c4c21a4792596400a61ea21c00f5eabf46a328455ac73ec8370b6391d86f8dc0b6bd899f76bcbbef1768626cf67109b66ada6cec8a3c1b966bf64dce843deb6051baf9d24e4f3896b2985e59cc8739237fb33279d4347ca107dcaf2de02b7bb3fc4bd101e5a6c48e0d8243fbbf808502dc4fae59ae149d04e123668e4e5a5bcb70e5b903550655c900143f54c8fcf1d26005b27b8267319cb964695eee,2443904357
4ad0cacd3898dddfb6fbb80ca68d74f807c858640940e2917a7c31ea77d4c619,9bb5519b7e758a31711e8645640b5e43d769cbebec09d51c880ddceca2f1f2f3088f92009500ea16c2bda0efb7c3edb8eed9ac0d3e520366dc2886eb4d22ac4d192c94da392d1ab485b69f6571922e513cd23d76e4777937c34f2573ecb2d12904cc0a41300ebb15fac59ee5fcd83a008c91d1051be9a0e1e549e9585e1ef8b5b39d60c2af2e68a02ae27de00c3469fc5ec5297780e13abb650f8ccaac5e7c440c37a6dc9e3e52bab7c68f81bb7142c6f68b5e1fe97bc3402fefcdfbca6259f76bd4d6a3c82177b57e5f63048af73a6f7fe8b95fd4b4adc056efac7de53de90533fed8c2e98e99cba9b0003c17fcfe9f42a18659be,2451177306
5604e085e8d95674a0b5b15ec852d97b55780a63dc4fb922b24793791b1366d5,2c053d8c5a8930a0b5ad854feb2e7024d83441b1f2bc647582eb1c0a05fe07e7358d25deda22d52f5ef02ff8b8790e9c67da1e5e09d36a74193f5c890454057f568bba11c061bb549f3e950c966d2031d4d8d407725db428b8d879e8c82d6048b93d59d451f9589597f4b0f3b9bbabc4e6b12746d74179a088e7b0721c66353e0b85367903e71d5e6a,2983068840
9b0f93e2f0c137c141e5c45c93e79c9e90265d12027b428e04e5fc46be9cd781,85be14a0a2381a72e537b7c3bebdffee5f6108bcc481358597f146abf2efeee77fa29f5c58612a85ca8d5e23cf5f197dd4de251f9b8f8e4bf6e9a6b36ff6b9c16f6a4d8cdd9579445dde47dca4160807d1b486e1,3288379638
1a5fec7df84079647834897760eac909d72829f3781a080b32ce95e25022d645,e86c6fff0769f08f555218eb6b2118b26269b99919da423accf24860f13e1e0ccf351901c1f6563c129da7c83a3548acf29d1a,677507721
f6e5a331e3d5cbac31c9280a0f744ed8b7802f3e23494ab6224ac2f063d1a141,f12a956007f5cca494c0daa02dd83599de57aec4758fa7d502c8fad087343c6adba88ac91c49257bfe70ca80d1163cdf304f64d7435ae8fc3ec7a50ade19ed49134706336552492581c122b7f9e2e3a97f435e657765e9eed0eaf6a9,1931523111
efc34a1dbb6392d7b2b357bd6634b5bc86b32e0ef1e6a48331ecbcd37f3af99c,70116800a69c5b350d309d18ccfb80e93efef1051fe316360d017c2768f993d2cff70e54,3097803842
d831b84b601d0a1c3035d00cf46ca6e11ed48a8d6b282d4610a182a03e9390f2,14ddb702c0cf3d3ecab68a011714513ccc95b9b4e70dc49205b4e445e536ebad0153243de1439b52bff92a3dec404a24ef677a138b1704c8d3108bc3deedc9f0b8a289c53e6c5604b81f0fae7cd8fef4748ae1472013373b93f71c99026ba864929775cc67a5036d44592880664eb23f6e340f7005075a3034ee52c8acebe996f2aa9dc83220e70ee1e3643f1f719adafb728f0f02e638af018c6ae2e571fb79a1e296a76555772a8d30d2b26497cc862c4f5127220755d4cfa13c4f60fa1f823e89e386731c8af28f8e780311482491a468f1bea5aea97723d474e4e1b0a5226c77befcb01b367e18cc47e2c44315f494fa0be10d834376,211026781
5bacc3561e582c2a8b36cfd973e32413adf6a659a27e89e30714f433aa9799de,d755825fbd50764d98ab9853e35c4bdd978a3d715ab0f1c0b599bbd6ce7f8d85645026a8db8115933b51d501ddcf612d9f7208d4ff5e956635b3779b,3721840648
