key,value,sum
29918ee91557028b3aff8bdcde096b43b91d2216cdb745c3d5936fb8fbbcd7dd,40bde3c4b841892a0607620f2b1ab362ef048cfd10a7dd41c003e383869fa8d5a875125bd3220fe7b726180005c97a403379b70b10ae9f3914238c4dd0710181679d9e2c9aa99bd3ba31312747,13387680047422350669
19e00ec5b8b59a8f7a6f0eac3457be1f2577691e3edac2f922f25ef4a72e5617,e4178c8b6fafa40fe371f22332d1a04cd4343608b64e78792f6d45b822f15fc57db8f606794453c108fa5dd224d4233e219d0c59771da27cca3b6e65b5ca8519244947912c84fa98c44f6046f80cebf4de9519e9be6be0018592e3384516cff52d23a0a1bfbf4dd175783ec40f208b7787617de011f3919d27d95409e98e080550494aa7dce57be84e53349daf02dc485d7955abb36401715ee9ea3a27726994b95b2ed2105fa4146eef7a30b75751d98180925a0558aa5b0032dc71e231a094d6bcf23355cddcb7f3d87a0ef0,3032204056584144262
c3782b9b93514ae8f46a0fa052700ca1f02beb77a6df336b9600bcdb23bac80a,c3b01097979d202e650675ed9daf6ce6c67f82fd8dd3a6d03c1d80e5374ca18d,9576392955853608118
9bbc9d4df58094b3fd48c8718a93f631253ea64ac30c986e73093d4fd322200a,d3c66e6ca620c3781db5abf9a8ba5048ff5f26988d44bf2c945fa72eec32d125a0454f1bec09b27b647cb203c638d34a15f5ca2882f565ff55f94cc7709f80371458295a8a10dd70b71a26509ca2ed29c106f7118900e0fa351f2b483dfc7fa2a95f8531846d7b701dd86c3eb0cef0c671a9089eb9701df8de9840b910368b85fe02755a27a0961c5d777573,17083710762734425236
509641a63a4f7753a69d8532bb280f40df71d4d51f3f4b97a0f3326060f77727,8903f9ddd88f1285f39ead3f5d8ffa915f6643a13c6acc9e11edf8ebd1af422e7da56e3cf5af002cd2e364730a9ca8f0c8fb8297b1c6b45581546dda8595e01a66a0995a6ed4078f98032c1a5839497b257e7e7d3614756cec1cc519ecd41b00d8a46afb46ed0b50d5d645b99ef1e0b831f9a3977c8c3c8345163592adf338d037e6cf53b6f0a03d0e4273ad662eb9a54524409e63745ca15cc1ac0c50ae80342b922e65c1889e3cc771db737b7564c3dc34eeb639cca746aa75eb82f88211d601ab9bc6596c689dba942d92dc9a9d108a1a04c10c1e111fceba3820e62930b83e1ca60822e3f857399417f224d00ebef563825fca2be1196a8a77ad8d3f1f,20237284735581064
f58073a97b017b480171631d5a52fc4567fa606be5e11a42bd64f6f887bcc96b,2812b4d9b8e7406ad4beba8d9b39e871e7fe6f2fc52786dd3d933c1f80d6aed1ae766ec63df31c7bfeb1686bb8f3984610020c66370baf524508,4055004970772871429
21694b2e536b2a3d83305c78f3ecd125b7ef0cbcb882a270e965e0fa860d2469,0d3b042643050471af4c0fb4b49fac1aabb9d0e8ceeecb8e7feda38e,3729385499350846180
6a3eb5127d0f3aaca296908bb30c38921646527965c30df1f389d89c92bb5634,a6af38c6bac57c2fcdf125463d22eede30bf2020c8570869df0a54acedacc392288f8c5d7e219a4af247bd5e9d7a922a8f26fb033f0ffbe36e0e70d5474fd318ec0d48dcec1a1b1a5178fd31deb87b6e56bbe714a373a3c8452b05a0c93bd4c23a31899a853a3c4430,3585910893615000596
aa169579ff1470d9933bc99a8378f67979f8cdf4785a0d387b9cd40f80c8bb7f,50559cbca82a8175805f3c24a3d19b18a9c44d06de2bae6bbc0e89b1cd49ef,15357046346223376990
1c84c73a1967345d423430ac38f99cacd0e2c4e00cb817bcf3360a247b099b54,fdb910f434fdd674848ace78785895211d25876bb612ee2f0c4f45d920e4061ceebc8847f959ae7e4f40826575f15ccaa47752dd6600bb5beab52005412f4b7c0fa4cec1f2775bd16abedb569707415c4286a6397aa2f64f3957de471db435,347228409681213915
f6f63a259bf6fc458375e6fbe14b5e31285299ce087156c763a5b020c9f12459,06239f3c1183f7662414402853f3980d3ff77d05613f2a495bbd766589a1d82772193f37be6e438ce7a1aae96fd5bb6d04b1b00d97ced9b0199a9d9f90fce61e5b877904ecd9c504defb89f8ce94bb6294516ab0a618994beaf3c7bf25431a4a57aa35b4cc5135f226ca12db2ca4993a019387defefeb353444acbd0d38d8d07946c93ad6cb0c7fb5ced0c50bde8cf2974ec3d7976d48b613038fd877594cefa67aed0647ec9d6b7cce87877cd1735828b82267443dddb82cb7d24af6051bb2d90cc8d2e91da2228694f7a3b8226bc195d737660406c5761c8622a0d8e84a5802844e7506e0db9179c2d5cf6a41e653c94e16280,13351480569294661931
5633c9178df394e204d0398d10cb153e5a9dab5da549c07d22c70fdfb9279a64,c16c72e58ca315814a8076dbb9adec1aeaf3de31cea105c42d1c65eccb267f68966a35cd2fb2114295f0c36c0dbb995bd6f4b700acc21d3169e2,1058178961415403435
561d354ee950760fc2d34baa3adeefa949c20acc05d59ad68af55ccea104c9dc,940cac706ca9000b00e9d161812f97cfbedffbc65e45a31790ce9361086f987bfe1185933cc2734f102a38fb8339595aaf9f4d8af739d0d3828ac98bdb13960282093b2db0cbde4f3f56e1ec128b3ddae94d7b0eab706af434345ad7f734e192495f9e93178231751219e9e6b59108b2ec67faf6945ae76f08d6a268fd1a4ff88deac5a67cc305f8b3ad85b36b2f0bcddec73bec2ff15fbca6d5541f8eafe92d7f6844ddfa758600de4280564a3534e362fd21ef30344b31b69cdb40951ce6c440edb3de5e45272d367eac5eb948296403f76574a4b0aad1e783aa218cc33196,4047503654385711274
cf921e3b87a98aa02ab6c688afb5a9e125c83e91ee1adc8c3e471dcc279ff088,3b8f4147e3e2bfcb61e44565d6c053922f65e567b456b986aff335a26c1904c53366d58e1e639e42154fbfbeaef4ed7a35c2535cc682cbbfebc1257d9f02a655cb57478d06806154363397c4f350523793b1af64e7bf0d2681119638f8166f4efd0351c0f44f9f0dc841512d844aab745886b1e689,9690282689246250933
4a307d6857ddec16a056ceaf2023e986187bf0b9a94963429a7c516faf08c477,6cfd51e973f8fd7605e99e9d63e509b7dd9d5eaee2d12a07be8fd0d391d1c25d285e75e58e6d2d695f8cc8c6b910fa95a5c9cfb0a5d4e27becf907a8cb92834837a4ff6ce70e677d23ee38dd6280fc6839f68445af258f420d94de964befc742bb6e148a982322981332a03270dce1ca499a6d59eb69efccd2c83bd1e6b4f1e9470fd06fbab6f165ceb3d36b0602b3cf90b2148cd337ecbe2c3c1e8e481e7a0f8d25a6f6a5cd63a844b6f41023a749d1044da44543b896bef8ada3e87870637e2078a53482b1ada47e5f6ae5c3c0e3cf51b0b185535fe375b68c94844237303fd83adc523c1fba9bc00321c47d06888c5b8dd791c490cad90dad8e9761,9638150450165657067
1049dcade956d58b9d5c15a5def84f630741df27101250491a037b406dff6b7a,b271b9ab94d3f02ce2753b31cf21bed5ed14298afdaa815bb7cae278bfec094d6bc034fc152b8bb24f92efc92e524145c3fb5cc161e6c6355ec58c802cef3c3f89ab305e473318f7ff50251521c6798d13,15156917060100241630
af52eb00d58b4ae6efc441a8fc7e21bd657062eeca8a404c500ceaf1bedc0d1e,3e4eca47a9083b3559d2682f7c2427984141a2284130e001d5ea0c7095fbae303687b6ca8248aaf2f5730fe6e32b995c0e2b1144ef231f8bce1996423594409a50446edb81a3e2287a07848f0eb4fc62ff5b9599884ebd25dc4a2024d03fac2dc5bf230ca8cf516d88f1a97ab5f269b4b64e55716426439d7f0ba0572b5a54cd95cf2e82d34b44a78ed8267dd177e4edde06a01c1c351c807b48abf0f62219a2fd1f4669846fa0bb361df826d962014852aeab7a30e5c362a54cb1c00aa907c96dffa8c07f58eae02c98ce0624,4912535893099151101
141d7e9ee33eeedf440ea7b7f780e84c01828bc067c856a0728b4c804dafa3ec,06d3e6b50af635361969f0e24b1377aad857d9b5c7f18edb13109352802977ec24362f4fb42483d59cbf5c70b0c7b40cba82242d912b9b46240963184bd1d3a861810750b77f0b7db75822ff4eae4a9316efc24b75af8b9d165b642ee33c9f,611242313496018738
5d1b8f6a26bb04b1ec0018e920f816b4f8faff9ac85ae7a4a4ccae573ec24a49,8cca180757b86dc71b11516ce9aa05b324bc530943802299c1397a97abf714deecc5d81d821bc33dd4398da457c5e8ca1367eb16b06e43034bf2837d53e6a7963f2f0ce8ae5d64250c3c68c5705c0b587ffe88a23f7162,17704996992079015583
ba136e9979bbba375b30178f65d7f554b1f2d87fa5b618c3b00573405f3090d8,906c74,7693187260042507104
02c3f64c2867276bd5c3a94a9b5a45501eccb154bf34feb1b2edb706b86b0745,9295c6aa5d5aa42f403e4b5b46ffcc991a22a67a2f825cd7f7dd53dca6ee89a03816ceb4c8bc31c823fe1beec9a40457ab5eb0cbf6bded4c8a043dd47f6b31ad58785e7ee09a7fc4c4ea07b7944fb3211bda438ebfe9cc0d980db98ea5c56aa4a9e185b08d3de7d12eef1d2fff0215e3b5810617a208d8ebe3335c848030e6786c856f9590a4a73c916afc11f313aec1977661d3122791190c2f2e9458f42001288afe3c580d7d12efb11df16af524,12246806626913874830
ee40e81c98e236eb9914fc9e80c854b8e011165e9472c104bd761ce1733d00da,242c35136e067edde5c1a39f40a4bc3a7dece9c9fb4fadac1aa897d5783507c9e06c7088181a946b31582fa01d8570f64caf01badcb77c08e8dcd37d0bf0db1090016235d588de1d5e3d43aae0b864ea0fdb1beaaefea9b220fb5393a75be67cb9935c6534304a5e67199ce8c258a37087c956ad1398e2e3c0288ce9417111c544a4a10cd81fe78e06976079489f1b88fc48af,1273454630778541858
2a16471b6b715e56bbcbbaea11c10be3326308a816143b6541bdb96f23a507ac,3a28204f464ad47aa7d19f669d159259a85e0ad4e12b5c4376442366bf8662291259d5d8f048488efc3e6693c60422af76b4447a5e5d895bd3ba3da383d124867abaf42e26ae07e4,16546469451992848880
f681b06fe4a8fd87dbd76b5c31f2af107c20931e8524437a4a13cd822a637b3b,5d580056912bf8f8d1281d27090292ce909a2b3bac2d31e5bde4628799a8e3a4dd32889926e5209acdb12980ad859f6a928dc6aea7e6db34ed6566b059110ad768d3d1c3862936693aaf81439b1c9fcc3d6026ad0e251184939a75fcbd573c8ed541c80246fd2a8de354fadc68a246f0b0b2000d11ab186122e8d82df26754fcb5e254c9db356930205862c89c480b008a10e446a2aaf46617fa52ae35788aaf4763887e6df71a63918dcaf610880a1dc4136cd5dfdd9ecdd7a55d73816d68075b9f6063a97c770f0394b24a3589302fd5b6d1c90d11039562f9ff4fc396a71a33e4dd8d8e378c2416d27ea0886ffa0ba2be71ed2517da2aee16a92d88bd,12864622517796854792
ad104e83eab5d31aecbcb6924b428a45dfffa41d923dc95886d956511a871005,746ab45f9163929089890dd91822f0756fa1520655c70694257e9989f85eb9df7a813a1099c44f035d1094342dbb32d9a0506d7a90c761f0c35a1a2a3cdeedbea2cce2fd981e1b7af78241f404c9fc16400b07960ecb2e4aac7431d39d0573b57b9f6bc69660b652e6ca,11405221351668515977
eac09d98471cc27bcd52b721a173e789d293295b8224c2a17dba2666a6571e5c,2685e71330aa08730aa8d1fcf500448efb7b35778971de8e2946bbbf6a3b7822f7edd7a155f462145223f47ae45edb7efd928f06da6852664daa32b4d9e3c4c25b02c21d26a69c02784513b74f784a9cebc29d2b906c33bff646437a029ab0fa046d8a52148f89263e040bc1708dc471f2f6a9816ac050454cc972a34ebafdf57c0c628dfc5135077b379e77a82a07e3108e1d07879085d046c7471bb5d3,967034782192070526
84c4a0a3a687f2b36a7bcd6cdc68d7636ca901e5213997aa598efb496728c535,6aaec787f7cb316956af,12974566029434290716
dda6426c6df1fee795cffa6296762f965fa1321d7a028218052e62d9ac904c63,0b1af261bc52e468acbc62a70e227bef353c6fd68aae8960200672216cc516c081a82f288306a0a29521c2b6a5788a55321f6c6b8c9a1479a38b3a1b07294288f801c52e3254fd0d831c2f91b539eebb56d7855c901bcc21ed791f211ea57816e936a4f7d2a6887d6447cc557e36c236dc3e79a8725f7e03a2ba39547bf9934e39f651e741c9962ff0400ddcee,17428067654091060759
9efe1d0e60ea3f3a430b94b6dae1c97ab6bec6b0236e5b2b4e322dbb39ce9dd8,11e6fc9b884c9d9a7aef7d57a9cfae3f312556cf8c85bc4f9d2790e8100f4680a46937bd5843da4256308fb821b3f0a22c2bdb8642c67bba4d04e9c31b0ece8f5752cc100dda2d783e75a73af00572a3ba5888393179335a1e8a45e3cd,9110228087920722525
1d821e7b3a776e3e09569b50a5257c909055235d5d10b8140e1e90a547ab2ae1,ca9d1b1c030a392a8833ff8bc685d275ef450ed9ec1b4e9772a0e50701d044ff485a1b85565b362e848b133c6536e59c8188cd26f84a37bc349c5115dec41da13aa29a9d8acd2a86091b2c98fb1b77eb2be2aafc2cce35fd41912cc40e1c14c8366831ef9af0dfaad28a22ab390529f63d4ffc479c1f5fc9bb2a8428d79139439af450b958dee607afeba0d8d69c5a520bfb67fc83e68ae7ef,3253710530201226921
3ec6878be3fff580d2d90a2672778e9737c96d065d57877873463ff2a189c96f,be5b2f58f47f7df8a54386b3c0f85d070cffa18e72b462cf5f153618679c80cb145e4bbec8959f6f712359b1fd66c53c7338c55ad50939b23b8308d442333d38cb74adcc76c85a6edafaedb78926ce5fc53ca5978a39fc51145cea0378f990fbbe8c62753a1b5d64b13d18c7a10024bd04141f5a14d3eb57b4233cbda42d77da7395434ba826c56844f118b50c26eb17e2255c0c0d9bf831e4a15601d9ff512d55cd748a7ddc303ab165ec34f2eb666939df053f62249cf108c0ee5bf46367,5515648598368806765
17334af8e8786cb17e0389b794ee18c807f00b28449cc2d5cf79f0a86aa39cf6,66fc841d2571083411895fdfac0e3dc1854c1291caae406a022a85d5e9433ed76cf55d0c284cfbdba63adb839228ad5471d03c1c998f565e0b32756bb646d351c048aac69360765c1d435e0a9e2e884d7d,8231832486363754987
cda57b355dc915293af7a2bfd74f9c4e208633dcc1941ca98464bd60581bf475,a432454ca9f180ae07cfa4e06d,8131353481632388690
f80e40271bab0199a7fc7fa416871d9219a9db0aec6a69b808e9ecc628fa87d1,3070a4cc0f52b7d112aaeefa90070b6689e3e5,8415480879426702935
5f903abfa199858794e875a2e516027a39bc41f40532f377bff44e04701448f5,2418f1d4c4e2c4efdbdac510bbdb82e3f318420d11370848d2de4d16cc1e30b2bc363fd7ce1361dc0736487799455138b46559148625c4d55de02d4fa59451ad589fe3f9aa197d19ebc126580dd25ac287cbb25ee98d5550f1cf2a0569bc7e372a443e80a960163532cfeec776e15ce2ff5b00f7936879705598aef6c99537,13468483131903836278
9ca237bf572f55b3d8c17d77f84a397cb083511d51cdfcc4625475f6df824086,92966a8bce2ef665dd6affe4017be649b14ea25d82730045992241c98cfeddb7224ed81a5493a0d08b4a59f03bac0c39b3c082c02aca9848db34ffa3566c53cb8ca370d4038221c844ab7bba7d816c1dae7af1f58e7dc9cb9a455253988f9518d4d837ecb03734b0fd50de1a8dd4f51b4790c8fb6071e20170d535f45c617afb69feb7681e0bb702a2dea5cd72896eb6f91333f1a5b4265d304b196f7e53e79b138b226c342f2fd539b79efef2243f0b49eb1bcac3e248f786dd1539ae9e35943e2f58da4ffd6177d0f4e3c847c7f6c12b0ca7849d873933737970819de26f,15149087155683945786
e965e3a4f9277166ad0837e5e5622160e90b941d52ffdbdb4b82b83b5534c799,744e77483b11d2baf5cf4277a48df93984c1ab9fc629801bf94beab57370cd3583e82816c9a186199deacb93f2b9a7945e9344a2cb1efd9c852fab0fcb7747be5573c9b156e77be01594078a7276ea3801743854d31f560879656db790fab63c9a9367c55e31a51f99ac8fc36ba95a314f7a5620a1164ea07535a6174b0bf067704c5ee17b3311cf6464b858932f3a5af86825eb61c9fc451c41a9c6b38c71d593cb551bd67cf104ac98adb75d541ef3e65d3858,3396653734967902115
fcab65dbc8004382a1fb9be2e99e5579ddfedc0557ccf8786f8ec594151d8960,c09e58d93f9c4c89bdfbc12bca1d4d5cf6cdf5207acc80e5156c455ee0398d4ef4cd28e1895912d68d6234ece80b6f06fa85194205706d67a945f72486fa58e4e52ee7cf877403c0bd716fbaa79cb122e057b7379735491e966c79fff04fac73461fe10f59f270f6e5b14c1f2122cab6ca14a73896c891b124fc155a66563c7d0f1e9ab78c8b48216d82c96ec683a284575aab2386a38a0b9a8a20b17a968746621b68956fa8182a7a296c9ccd2d4b7d611c5cb1991dad6864cbf57d657c04136b76d242801d4b331210b25535de8a4d1c68dfcd5e489bd0ed4d9bd20dec65b16fbdb93e54c7e6,475709191985097199
39dc433ac0d1dfd6f54995579c44c2583775c01e7016d7b4d0473df0c457cd26,e0cc360f2c2a4fdc1c5d4f0796e41559284fd0744e553d8426fe0ce83aff9c3056d3,7678149042337740072
35bc8749089824133b2018f0d01d8d6603e52f3b88ed9fd43aed5b7a9c663c93,728ecbdf546f32f6bbb806c7ece834a4e7e6663860146bc90768920bcdc653cb5ada4eb1891d3bea9e5c4bbeab4a9b66b1be134dfda0280a3067e33c9fbb404edd3527339e11166bdb6fe1af0d07211926f3153b07175dbad94a1767595b200568134afd0c21f586d5865ca92edeaa17f5da078d85f0a7f0572c5cd875ccdb9d3280241e0cd94f7fa6fa82c661a2593d7e1d799dd62003dc,16929097876278968512
7bc16a97ebeb2413bd68c0801366094ce24007a8b0bcf32dcb9ab214e87edb69,b98aa13ce08010c1b6e3c0d61d8b169c4ffdf29c704e067c7c64657cc9111921ad32b1f010f4b74bd36284629f6c77c4c4919a1d70124eb2fca19bbd8f9036d79cc9a9061e2bccd51add0b597a7156a8ba4da080ea40f7bffaec12887bd9fe8c8723727e5a5b25dcc0fd15d5facbf4f2248f90410b987c202aa2f1b9869c1eb96f89319042040e454fe20398d826c26f73d174f50f333976e8c4ca87c7eceb3fb07f106e7ba8419e7d50fbc78be2d97c61c209ba56694178375054,15607487265126904528
5d30f0e6b582a3ce2e66c6e8ac74ca6a1ef4019b86483cdfa2635dc1d2645bc3,664eee524b4e529dbcb5bf2878092c97575029ef9f7be7cfc3a22486a118ba6e57d6467e4cea7c8ef74fb7e5bb67e813f9ca73d5592022530818c9371d9da38edecffd2bc5d719a4a7cc7df05595212b57bcd91f7343830e780952745cf9adbfd9ead9804d423abcd5069413c607341742dc875546e92707bbf8fef845bab1c46d30c19ad4571314673487a097e1991ea3,2938512979329920740
68b7c9f30c28978b5748d4ebfb8baf47f7706fca86ab17a63533d257b6e6341a,cffb9343644d076f106aa5ffbdd600270eaa963ec6c79ca66c611933f7bb657b81adfa53e1ac02dcae9f0b306648086e9f7acc2453925f11b3e1dcd1d7466dfc7809401d1318ecf78fe3d7feec066db329abab4730c6a4df11eee50759fa8443943a8fb6a2d0bb6af8a83ec5b4d70dfe230633d9ed7da1c246e84f4ee822ac62f2d31fa562a54a2e6dffe3eaa6f4e18c714c6853ac9b5337acba5989b3e59f831029b9d2afc308f05f6a47c027d8897bc4ae8e2ea8be72fb880b858862741f7d28eaf30c1e49709d8b670ae48b4476696fd7c5a46ef67c39522963db2cda8ba5b6ed6109eead8134e5f8,4847234887768202881
0d14c1f28ed432e921af6272098e0394d3527fca8d9797553dd82014149be530,8cb8e93a519638d8aa6fba490dc776c5bfceb3d9910aae046f963bdc1a5302fcdbd02ed82f705f2fa3304c1b57e910e2565196e7621f3585f206b9ed2d3c9960e778d72494ebaff420106850c4027e04c45e60262490989109c7cc1b53884b6ba09416c5483135a21dbcac12b85edca0f9e21d0841f735925934ee6c293344f32ad070a9b75c4b0316e13bd5b359b2079611bac6ce457cf06eec0afb08975bd52f78107c166aa8e6b6306a0478b051b74038f5065c3b2b19b570313a3ca37ebe93c01810661cef002ccd16094ba6d43082c240fa,1179804131770863707
1beee49791d52b0c20049db8f8cc6c33890e197016e4cf0bbde54003b84880ac,2dfb0ac4d1be2ca3328a8e089485727d52563f70af5a209274e84abbc60fa718e8bd807fc4677112c9127334911fdb6eb0760add65c10654cc1ca3dc6b8edcbc474969a5e8f62d9342c47b3f38cbcb7dbf00738fc5f20c2caa25704fbf593c85d2ea55ee52210cf1a7af26161c829f873638dd259a6bd5308acbcfe2f300569fb58e86410c13c4592906aba76cafb9ce7381ee77de7a8bc51cbd937d80f9d5d3719435064fd28a1c1eadda011f5981e50b175ee2c6241b93c1f9571025803be7b336fb767f5300998b903f2a0407c8d6565aef38fa65e2378d9ca3036054,4991646405393431845
1e195ebc10df43af8fdaeae97533e6b5ec2e5c6733beb6fc31afdd5155b6ff1e,f7f5a263130bed4cc77c146ff2fd274527900895a45b541f2f027218e03007d15516c61b4305b5e06e07a6b6295ad5fbdde98f64a165ec40fe9f3e57be2ed15633d58f782d784ef3195474841256312acb1ceb,16173603242218964620
6a95e8f1675fe0fe698347381ebb31659f7db119133d40ef14c2a228cb522c1f,3ff0f55d93946494fd8da476925f07a5a2bd679d84e1a9a5848d48b25f7861c356861769121c3876b4eb516c3187696e3ce1d80fae99f6a924930b04fd4651cfa8b5666b14ba26520f7178e78b10780f9a5fd2912996f689e337f25668ad36db620727e98095f9afa79f8fc1d12da634028dd919bc41c028c63b361a1cddf53f15000db68974dd68cf292d1ffb665d3fd6d0d8133cc95fd78244a39849f77d6195be6bafd1945c50795bbc820986322e303aa61c63706db4ef52a21bed9564e9ebada5083beed5e05a8766375e6aebc9833262878da4e0e614973145b114db4b7b1d,15586528888253673737
206d133395ebde76f4601987f4e8ffd652e2c082993792064d24719a43458c5e,614f5afe89f96ca89edf796de33bc39f4832c99f3defde1c9f74ea58271277dd8aeff89f0af3a4b7fabd85b7fd7b4ed1943b534627aefe9b4cd712781603d98d605550da582211fc1c8f793d798cae423e0f112b237cedb64eb83786587e0e8aa88b71b8fa61bb968f8ba8e54c32336dabe9b600d4989d4d324ec00ee02c3cf4a3d9bb66e549f2a16c982be318b3282d1fdd067ce2f2084d8e8dd25cb95163fb832d78160ab6eb753838d7dda66d33c4726bb5bd7c,15044026654840699396
b1e65484471a6d201b44d568f28c43eff90306390f5d29c667980e73007aaa67,0d197631e3c74d6eb814195680d1b24f9caf9339df10b3e5cce2a0625b81e9bb3e4628651e35aeab4032ef056cef89c8e71301e9518108113ea683a92c7a84647da57dca06cbca5f79d92569e825664a9e02a8c37a3b2efb5738b9edb581,16608875126230091705
2a0c91e9a17ba461dabd9d0553a021e6420c16740f2ab46aead76eeff0a0ec07,5c80bdfaec0b266298a115d475211c8cb4480bd127df34a1af87369f638687b25c99787c6810fd3ebfe1aa9d5559c48fed7e0a879e78c8579135881a6e99886b9554305721dc658fcbea9a1797bd303aa0427e2d1c89f05c999053bff34425984fbdace478fc11bdec71e3179411fc9eb947c6010d4e6611bc96c09c2ac4d16287b58714c3dbc4741f9517e24782a18444adef7f7dd3d47592aa98a45e279620e229e38118ccaddbd10ffee52f1a58f39b38d28c04,17487959632660064669
45fd0debe922d1dc59d2f5a86e44b80bc7ca8bbe402959bf7b836ea6c8e3d8f1,d3bf078452c98e1c738931b53c8802301a69396ff52a5f01326f9a08ceafd18fe0701962f7f596124bcb095394df3caca568d5c45d85b7218d0fd9c85acd78c1f22992a37a7ed04214cc4098559ff991bf422a05e24a979c96eb5a17013a0393438a6cc404c5bf,16027166796208693509
16a7be242eeb228b1374de29460a00b3d42f68b4b50dab7f597c67ca695c4b83,6105fb415eead31baa04b1b1c1d41a2d38ab2c148e0be3be1157ce5dbe4dba86951ab10185f621994b25c622335ca84fdc3dbc1b059b8bb107a356a37ed938ec5993991e70876130a95d0b5ccf2acd9d0ae307af17a44d308b,6973234253542516824
c965ddcaf255e0826547e9c2a5b796bb3330a1e470a3244812a82b3653d78990,7b436a3d41c5df87e001e6620c01d6ba5e6fca73bd7cdca49ff5a7d5e37e1f3e835def54be4ab27c2ffa4a876ae72b7b1a186b50316903e4999b8179d9953c999a3b6ce4833216e8853050e6ebd5aacee8d89d0c05bb4d966bd9887a10ec88c1675cf9e626c4356df185dd97a7458d3bd062e46b0c5d69b17a3db95fae981e6d233f8af39f8d586bc99ddbf4ebdc438fb943761ca4cf7a25cd8684c8705bf862802d19cc21321e554e6d0d64ef06ba47bc01bc08993466597fddc3af8d7bf104230fe5f706cdb874805d8cfb7ffe2737740442589e1b784c,7384137053083885230
38955d4a353bb6211cbd5fdc4e73326ff1391cdee82be1db9d4eca6be133b777,b01f0de4628c30b7d9dbb01ac8b9c9e324bf8e78c684079726ea6b83b79ab60f26e7bc9500b5761c8e68eadcd207f28cddce8184f3927d16b57db1eec89410ed152a6be39574b6e697fd2e55eaaf9193ac47f863619df62e21810b108625286358d4d9fa3aa4797450a2a50c4d296666509db02ef7e10fb7978ba3d0c4c4b9345188fdbda0fad9667200736f40b7a9806b43d146f6c0464cf2c5c499b15565c49f5c10a463dad9621281f2e298fcfacc642bfff3c505913149a5e54a7d7ec595141ccfabf3,3537340991659087076
565731930c76acbcf695880823f1632a77ca0f5364cb68a33bb6b708c0fd4d07,ca8b1c7e761390cf4f50a8f9da75258a7e8497617010cc5f8d659f01a1f3432c6ab8ed53e93c30dcf039c373b68e4ffc4e4f4890,11800533034690068273
3e44a583188ded9a2bb8cf66490b77883af542e759ff3e3aee60b70a9e2bebb8,7e98aaf610bb55ebda9e5d02f57cdb0ff4868785eee66dd7ff0f5ac8e7043cc2dc836085fbbd46a9a68ea05f047f06090d4968fe085e5725f1a1ae7ec9a04f42ccc656d2313c046b197ecfcbdb602a16f7c5c6403e401a30ed28ba9f85293b6ce32c5d506e009d25d3b4b3b39dcb61848dd6b17e8a244939c3068fbbf280cff5cda0285a673e9e523e33da3d07d937f0f6a1cc21bf7fea0ef4a8a1429a300735a1d94d12e6001b3c1f68,2438681251036425860
88ee79393b9d6121ea4b2999f7068468472da90c6cd032e1342de8da503e51ae,45a2f6572486ab574511e22cafc0c56a8c1a7db52c36f78f1dab98144a717f4b7d78d4e1650a3841de877f881eefb2e87add9b,891413612612490233
f1887d5d5a7a6572f62cf2a18cd0019a52bba45f915539c67f04e57809445283,bd6642476caaa110a9f905c3fd8192a1686c,6002280631249026071
a7924800720bde70215cfe5d3a25ee436591abee190189483025e199c6a90615,87de64a8c065,2983634835455580657
d393dde0681888c9428853d32e8847931bf5addf7f36bdc1b15cefe8e1019bff,2713d9cc7474326e1cd6334d8d39443c04b6e9599af42b78b0063a498acc31108a1ab364496424f43151de26cd4b1cc4063b539e5117166fe8aab88eab27d23df218aee309937c0964427adb0676d2ca83,8575713318092833105
e7d5c4b7944983ba225643cf0c1955a2f4c7e34be51094c6c3cee56266af619e,90491db7ba43eba0be9ae507baa8adc845b67f9da5d4b69b5a3e98b87b35f9edaf8441293942d4d338d22e05cdfe203ab4a987d7fa1b5deb7352ae175a6aa820665ad57ca10c044f446fec125d31fe7373a0b8a220eaed926757e6a89137958d79f1a0d42bdc2bfbf8d0a7a525f0ab4e9f9e671fc99ba0e3e55257d2c6dc3b92d351679b085e674a2fd5ffc25278c8b7971d1486dd417a5725cf9026abf5320ff24de7062eec6b016d8a22250b9d5fc9f3f3bff06a4f7d3e4bc19d4963eda76106e0fb537855d5f14c6bf59aed9a3b9951ca3e889383b81c,936545930090939053
26f99dfce72045267f765578e89cc84b0aab95169d87071812c84911d38db375,e372ee244f705f35665ea8a62ed018add2557634a2c90d6c30795f35bcfa4bf645ee375e6c9746980968e8e43d043b70b882ec1af230fbac16598970b7cc82590d175ba6788ebe90757b6b77b2b87d5840a0f2a8f92c202c360fdad95fb6d22adbcc14a1c6fb241764a69d741102b0291858e7ad603c209f3e4e33208c44ef,11924911222941905304
afc9902e06496243968395b443641bcbac83e5b2cdeae95baa3f2f9c6a36a8ce,ce7d82dc2510528057c7071969f4675cf7d091ee4915aa93e6f8f4d8070ef4b5fbfac6c15d9de0f575cea9361d50d2ff3c3b5ec0447c87082f101ab2fda8b75e15d1180aba23516f8817a7a78514045bb87eb8546a58087e832f69164778461698132c6e1f3ce9672ed44cae9b28dce97ce455e76da2cbaa02a0373d5808e2b34f37b8375fb6d9a7958228de8781c0017d6d68,6674198945777814712
